start	end	lat	lon	lat	lon	name
2033675983	253398193	-5008835.31	874439.0499999999	-5008836.18	874436.38	Merianstraße
2018606569	2033675983	-5008834.149999999	874441.79	-5008835.31	874439.0499999999	Merianstraße
3049393705	2018606569	-5008833.05	874443.73	-5008834.149999999	874441.79	Merianstraße
2018606568	3049393705	-5008829.16	874450.5800000001	-5008833.05	874443.73	Merianstraße
2033675982	2018606568	-5008828.15	874452.92	-5008829.16	874450.5800000001	Merianstraße
2018606567	2033675982	-5008826.92	874456.28	-5008828.15	874452.92	Merianstraße
2018606566	2018606567	-5008818.87	874481.28	-5008826.92	874456.28	Merianstraße
2018606565	2018606566	-5008811.75	874504.82	-5008818.87	874481.28	Merianstraße
2018606564	2018606565	-5008811.0	874508.37	-5008811.75	874504.82	Merianstraße
2018606563	2018606564	-5008810.41	874512.07	-5008811.0	874508.37	Merianstraße
2018606562	2018606563	-5008809.680000001	874522.9999999999	-5008810.41	874512.07	Merianstraße
2018606561	2018606562	-5008809.260000001	874527.37	-5008809.680000001	874522.9999999999	Merianstraße
2018606560	2018606561	-5008808.46	874530.72	-5008809.260000001	874527.37	Merianstraße
703989761	2018606560	-5008798.430000001	874562.4299999999	-5008808.46	874530.72	Merianstraße
882049535	526646	-5010599.04	874944.76	-5010592.78	874948.6799999999	Lilistraße
2012654879	882049535	-5010603.11	874942.0900000001	-5010599.04	874944.76	Lilistraße
2684056859	2012654879	-5010707.47	874873.47	-5010603.11	874942.0900000001	Lilistraße
58760129	2684056859	-5010713.62	874869.49	-5010707.47	874873.47	Lilistraße
34042100	3214655114	-5009203.0200000005	877950.36	-5009188.54	877938.2999999999	Spessartring
2020883050	2020883052	-5009583.72	877217.66	-5009586.28	877221.09	Tempelseestraße
2020883048	2020883050	-5009581.54	877214.2499999999	-5009583.72	877217.66	Tempelseestraße
2020883046	2020883048	-5009580.489999999	877210.53	-5009581.54	877214.2499999999	Tempelseestraße
2020883044	2020883046	-5009580.050000001	877206.33	-5009580.489999999	877210.53	Tempelseestraße
2020883045	2020883044	-5009580.25	877202.32	-5009580.050000001	877206.33	Tempelseestraße
2020883047	2020883045	-5009581.029999999	877198.8099999999	-5009580.25	877202.32	Tempelseestraße
2020883049	2020883047	-5009582.48	877195.89	-5009581.029999999	877198.8099999999	Tempelseestraße
2020883051	2020883049	-5009584.28	877192.46	-5009582.48	877195.89	Tempelseestraße
2020883053	2020883051	-5009587.95	877187.81	-5009584.28	877192.46	Tempelseestraße
3029817501	513881	-5009318.95	874569.5599999999	-5009323.42	874581.3200000001	Buchrainweg
2033676876	3029817501	-5009296.74	874511.4299999999	-5009318.95	874569.5599999999	Buchrainweg
2032692255	2033676876	-5009295.75	874509.8099999999	-5009296.74	874511.4299999999	Buchrainweg
2033676869	2032692255	-5009294.2700000005	874508.42	-5009295.75	874509.8099999999	Buchrainweg
2033676862	2033676869	-5009290.53	874505.92	-5009294.2700000005	874508.42	Buchrainweg
2033676858	2033676862	-5009289.609999999	874505.0700000001	-5009290.53	874505.92	Buchrainweg
2032692251	2033676858	-5009288.64	874503.49	-5009289.609999999	874505.0700000001	Buchrainweg
2033676808	2032692251	-5009265.760000001	874445.29	-5009288.64	874503.49	Buchrainweg
2032692247	2033676808	-5009265.33	874442.96	-5009265.760000001	874445.29	Buchrainweg
2033676803	2032692247	-5009265.3	874440.46	-5009265.33	874442.96	Buchrainweg
2033676805	2033676803	-5009265.56	874433.1499999999	-5009265.3	874440.46	Buchrainweg
2032692249	2033676805	-5009265.31	874430.5199999999	-5009265.56	874433.1499999999	Buchrainweg
2033676790	2032692249	-5009264.61	874428.12	-5009265.31	874430.5199999999	Buchrainweg
253393290	2033676790	-5009242.45	874372.1000000001	-5009264.61	874428.12	Buchrainweg
2032692245	253393290	-5009240.45	874368.75	-5009242.45	874372.1000000001	Buchrainweg
253393291	2032692245	-5009238.0200000005	874366.6599999999	-5009240.45	874368.75	Buchrainweg
3033203649	253393291	-5009234.510000001	874364.11	-5009238.0200000005	874366.6599999999	Buchrainweg
2033676739	3033203649	-5009204.75	874342.53	-5009234.510000001	874364.11	Buchrainweg
2033676738	2033676739	-5009203.8	874341.2	-5009204.75	874342.53	Buchrainweg
2033676736	2033676738	-5009203.05	874339.12	-5009203.8	874341.2	Buchrainweg
2033676734	2033676736	-5009201.66	874333.94	-5009203.05	874339.12	Buchrainweg
2033676731	2033676734	-5009200.649999999	874331.9500000001	-5009201.66	874333.94	Buchrainweg
2033676728	2033676731	-5009198.8	874330.04	-5009200.649999999	874331.9500000001	Buchrainweg
2033676686	2033676728	-5009155.62	874299.5	-5009198.8	874330.04	Buchrainweg
290426935	2033676686	-5009153.359999999	874298.58	-5009155.62	874299.5	Buchrainweg
677374163	58787599	-5010621.890000001	875213.1500000001	-5010688.18	875170.43	Ludwigstraße
882049888	677374163	-5010616.9	875216.07	-5010621.890000001	875213.1500000001	Ludwigstraße
34087241	882049888	-5010610.0200000005	875220.74	-5010616.9	875216.07	Ludwigstraße
3301024389	34042102	-5009430.95	878127.44	-5009425.95	878143.2499999999	Goerdelerstraße
60264001	35503727	-5010158.0200000005	875502.62	-5010102.37	875256.72	Geleitsstraße
7396852965	60264001	-5010171.02	875558.31	-5010158.0200000005	875502.62	Geleitsstraße
3176491564	7396852965	-5010191.46	875645.84	-5010171.02	875558.31	Geleitsstraße
1834898096	3176491564	-5010214.79	875745.7499999999	-5010191.46	875645.84	Geleitsstraße
60264002	1834898096	-5010218.33	875759.9600000001	-5010214.79	875745.7499999999	Geleitsstraße
1830949973	623848957	-5010159.03	876106.22	-5010143.04	875996.25	Hospitalstraße
60268028	1830949973	-5010176.359999999	876212.14	-5010159.03	876106.22	Hospitalstraße
52301620	52301623	-5009549.350000001	878054.35	-5009605.15	877873.51	Stauffenbergstraße
3161274609	1834906686	-5010120.59	875858.15	-5010117.99	875842.15	Hospitalstraße
3161274610	3161274609	-5010140.5	875980.6599999999	-5010120.59	875858.15	Hospitalstraße
623848957	3161274610	-5010143.04	875996.25	-5010140.5	875980.6599999999	Hospitalstraße
5521086444	1837280986	-5010534.86	873787.37	-5010533.63	873740.28	Kaiserleikreisel
1511319946	526680	-5010577.510000001	874418.5099999999	-5010572.31	874420.58	Goethering
2012654854	1511319946	-5010588.33	874413.5399999999	-5010577.510000001	874418.5099999999	Goethering
526632	2012654854	-5010650.9799999995	874388.2299999999	-5010588.33	874413.5399999999	Goethering
2031153681	5218268045	-5008432.26	876520.3700000001	-5008427.57	876519.63	Senefelderstraße
481252484	2031153681	-5008439.41	876520.76	-5008432.26	876520.3700000001	Senefelderstraße
2449984222	481252484	-5008444.52	876520.38	-5008439.41	876520.76	Senefelderstraße
242706484	2449984222	-5008450.0200000005	876519.38	-5008444.52	876520.38	Senefelderstraße
2449984223	242706484	-5008460.62	876516.29	-5008450.0200000005	876519.38	Senefelderstraße
242706482	2449984223	-5008487.75	876507.7	-5008460.62	876516.29	Senefelderstraße
1838438885	242706482	-5008512.76	876498.52	-5008487.75	876507.7	Senefelderstraße
2450019944	1838438885	-5008526.32	876492.26	-5008512.76	876498.52	Senefelderstraße
2032872688	2450019944	-5008543.74	876484.23	-5008526.32	876492.26	Senefelderstraße
2449984244	2032872688	-5008556.6	876477.97	-5008543.74	876484.23	Senefelderstraße
242706480	2449984244	-5008571.359999999	876470.2899999999	-5008556.6	876477.97	Senefelderstraße
2449984254	242706480	-5008585.3100000005	876462.3	-5008571.359999999	876470.2899999999	Senefelderstraße
5520669762	2449984254	-5008595.069999999	876456.16	-5008585.3100000005	876462.3	Senefelderstraße
2032872691	5520669762	-5008599.04	876453.6599999999	-5008595.069999999	876456.16	Senefelderstraße
5218268044	2032872691	-5008614.79	876443.7799999999	-5008599.04	876453.6599999999	Senefelderstraße
34042139	1568036957	-5009034.4	877271.81	-5009038.33	877319.66	Spessartring
34042140	34042139	-5009023.81	877136.8799999999	-5009034.4	877271.81	Spessartring
1424096529	34425511	-5010212.97	874559.9199999999	-5010205.16	874562.8500000001	August-Bebel-Ring
537981475	1424096529	-5010243.94	874548.7000000001	-5010212.97	874559.9199999999	August-Bebel-Ring
2012654771	165138	-5010538.59	874383.0900000001	-5010552.08	874377.1499999999	August-Bebel-Ring
2949736766	2012654771	-5010517.04	874392.4500000001	-5010538.59	874383.0900000001	August-Bebel-Ring
2011713958	2949736766	-5010495.42	874402.34	-5010517.04	874392.4500000001	August-Bebel-Ring
1424065782	2011713958	-5010483.67	874407.58	-5010495.42	874402.34	August-Bebel-Ring
34425502	1424065782	-5010439.13	874428.85	-5010483.67	874407.58	August-Bebel-Ring
34425504	34425502	-5010351.38	874464.93	-5010439.13	874428.85	August-Bebel-Ring
1424065818	34425504	-5010234.890000001	874506.83	-5010351.38	874464.93	August-Bebel-Ring
1424096528	1424065818	-5010206.48	874518.0700000001	-5010234.890000001	874506.83	August-Bebel-Ring
34425505	1424096528	-5010196.91	874521.85	-5010206.48	874518.0700000001	August-Bebel-Ring
3787593364	867388070	-5010437.22	877523.76	-5010433.02	877514.24	Mathildenstraße
35163184	3787593364	-5010443.21	877535.49	-5010437.22	877523.76	Mathildenstraße
3206532898	3206532901	-5009399.71	875925.2699999999	-5009404.67	875924.26	Brinkstraße
5725035022	3206532898	-5009394.15	875928.0399999999	-5009399.71	875925.2699999999	Brinkstraße
3201772790	5725035022	-5009384.87	875932.6599999999	-5009394.15	875928.0399999999	Brinkstraße
2016413190	3201772790	-5009350.85	875950.96	-5009384.87	875932.6599999999	Brinkstraße
3206532860	2016413190	-5009291.78	875986.71	-5009350.85	875950.96	Brinkstraße
150888257	3206532860	-5009284.29	875991.25	-5009291.78	875986.71	Brinkstraße
6071133476	288471935	-5007865.87	875237.56	-5007921.55	875215.4000000001	Am Waldschwimmbad
288471895	6071133476	-5007863.4	875238.5399999999	-5007865.87	875237.56	Am Waldschwimmbad
419030040	271785578	-5007963.5600000005	874499.92	-5008005.87	874531.6300000001	Schumannstraße
288471943	419030040	-5007937.2700000005	874479.7699999999	-5007963.5600000005	874499.92	Schumannstraße
7325757679	288471943	-5007936.04	874484.21	-5007937.2700000005	874479.7699999999	Schumannstraße
288471944	7325757679	-5007927.6	874514.5499999999	-5007936.04	874484.21	Schumannstraße
2032691433	288471944	-5007927.0	874517.9	-5007927.6	874514.5499999999	Schumannstraße
2032691431	2032691433	-5007926.6	874521.15	-5007927.0	874517.9	Schumannstraße
2032691429	2032691431	-5007926.46	874525.7300000001	-5007926.6	874521.15	Schumannstraße
288471942	2032691429	-5007927.73	874544.27	-5007926.46	874525.7300000001	Schumannstraße
1822641857	1836223256	-5011094.05	875680.22	-5011091.5	875681.28	Kaiserstraße
2025866514	1822641857	-5011101.33	875677.05	-5011094.05	875680.22	Kaiserstraße
1822641860	2025866514	-5011138.27	875662.9500000001	-5011101.33	875677.05	Kaiserstraße
201337303	150888257	-5009314.359999999	876101.06	-5009284.29	875991.25	Haydnstraße
882609632	201337303	-5009340.069999999	876196.03	-5009314.359999999	876101.06	Haydnstraße
1840312061	882609632	-5009342.29	876205.2999999999	-5009340.069999999	876196.03	Haydnstraße
288471970	288471969	-5007952.64	875201.09	-5008090.77	875159.65	Am Waldschwimmbad
2916974794	288471970	-5007944.33	875204.92	-5007952.64	875201.09	Am Waldschwimmbad
288471935	2916974794	-5007921.55	875215.4000000001	-5007944.33	875204.92	Am Waldschwimmbad
868571069	600109645	-5008787.49	875253.07	-5008816.22	875161.02	Johann-Strauß-Weg
3389115093	868571069	-5008785.65	875259.0599999999	-5008787.49	875253.07	Johann-Strauß-Weg
2032692070	3389115093	-5008766.91	875320.49	-5008785.65	875259.0599999999	Johann-Strauß-Weg
2032692068	2032692070	-5008765.4399999995	875325.85	-5008766.91	875320.49	Johann-Strauß-Weg
2032692063	2032692068	-5008763.99	875332.1100000001	-5008765.4399999995	875325.85	Johann-Strauß-Weg
3392724225	2032692063	-5008758.149999999	875360.5200000001	-5008763.99	875332.1100000001	Johann-Strauß-Weg
600109646	3392724225	-5008756.180000001	875370.1	-5008758.149999999	875360.5200000001	Johann-Strauß-Weg
3392724223	600109646	-5008754.06	875380.21	-5008756.180000001	875370.1	Johann-Strauß-Weg
1832727828	35343340	-5010337.81	877047.6499999999	-5010329.75	876989.99	Bleichstraße
1832727833	1832727828	-5010338.12	877050.7699999999	-5010337.81	877047.6499999999	Bleichstraße
36685687	1832727833	-5010337.95	877053.58	-5010338.12	877050.7699999999	Bleichstraße
3206532707	195984201	-5009069.93	875843.62	-5009063.83	875844.1599999999	Schubertstraße
196421247	3206532707	-5009139.09	875837.49	-5009069.93	875843.62	Schubertstraße
196421250	196421247	-5009155.87	875834.1400000001	-5009139.09	875837.49	Schubertstraße
2013021508	196421250	-5009169.44	875830.07	-5009155.87	875834.1400000001	Schubertstraße
196421253	2013021508	-5009181.45	875825.6100000001	-5009169.44	875830.07	Schubertstraße
196421257	196421253	-5009208.350000001	875812.7999999999	-5009181.45	875825.6100000001	Schubertstraße
1840312023	196421257	-5009224.88	875804.63	-5009208.350000001	875812.7999999999	Schubertstraße
196421259	1840312023	-5009232.35	875801.3099999999	-5009224.88	875804.63	Schubertstraße
271785561	4363944277	-5008216.1	875779.5399999999	-5008210.88	875778.8899999999	Oswald-von-Nell-Breuning-Straße
2916974796	288471970	-5007953.03	875218.16	-5007952.64	875201.09	Am Waldschwimmbad
288471971	2916974796	-5007957.36	875406.77	-5007953.03	875218.16	Am Waldschwimmbad
2018954669	35243261	-5010210.2700000005	877680.84	-5010204.55	877676.5700000001	Friedhofstraße
2551148153	884355122	-5010543.18	876518.11	-5010551.319999999	876479.76	Marktplatz
893880362	2551148153	-5010530.7	876576.97	-5010543.18	876518.11	Marktplatz
678807687	893880362	-5010526.649999999	876575.13	-5010530.7	876576.97	Marktplatz
5648989247	678807687	-5010517.33	876570.7799999999	-5010526.649999999	876575.13	Marktplatz
893880369	5648989247	-5010510.79	876567.7200000001	-5010517.33	876570.7799999999	Marktplatz
684172979	893880369	-5010511.16	876554.78	-5010510.79	876567.7200000001	Marktplatz
684172974	684172979	-5010512.29	876486.9199999999	-5010511.16	876554.78	Marktplatz
4514348757	684172974	-5010512.69	876477.67	-5010512.29	876486.9199999999	Marktplatz
5648989248	4514348757	-5010536.4399999995	876478.9800000001	-5010512.69	876477.67	Marktplatz
2663330793	5648989248	-5010546.79	876479.55	-5010536.4399999995	876478.9800000001	Marktplatz
884355122	2663330793	-5010551.319999999	876479.76	-5010546.79	876479.55	Marktplatz
7187684379	7187704085	-5009249.8	878005.73	-5009264.56	878018.78	Rhönstraße
2019058428	7187684379	-5009240.359999999	877997.38	-5009249.8	878005.73	Rhönstraße
2019058318	2019058428	-5009228.73	877984.2500000001	-5009240.359999999	877997.38	Rhönstraße
7187722938	2019058318	-5009220.09	877973.25	-5009228.73	877984.2500000001	Rhönstraße
6206705261	7187722938	-5009216.85	877969.13	-5009220.09	877973.25	Rhönstraße
34042100	6206705261	-5009203.0200000005	877950.36	-5009216.85	877969.13	Rhönstraße
560387224	7187684381	-5009277.88	878029.08	-5009300.71	878046.7200000001	Rhönstraße
7187684380	560387224	-5009276.05	878027.66	-5009277.88	878029.08	Rhönstraße
7187704085	7187684380	-5009264.56	878018.78	-5009276.05	878027.66	Rhönstraße
832439004	36464148	-5011051.2700000005	873633.1	-5011042.62	873638.74	Kaiserleibrücke
1837281314	832439004	-5011052.8100000005	873631.81	-5011051.2700000005	873633.1	Kaiserleibrücke
832439001	1837281314	-5011053.7299999995	873629.9199999999	-5011052.8100000005	873631.81	Kaiserleibrücke
832438998	832439001	-5011053.88	873625.5999999999	-5011053.7299999995	873629.9199999999	Kaiserleibrücke
492399654	5877125656	-5009962.26	878454.63	-5009958.9	878464.9299999999	Bieberer Straße
5877125657	492399654	-5009973.09	878419.9199999999	-5009962.26	878454.63	Bieberer Straße
35243254	5877125657	-5009983.069999999	878388.7	-5009973.09	878419.9199999999	Bieberer Straße
491028221	35243254	-5009999.609999999	878336.35	-5009983.069999999	878388.7	Bieberer Straße
2022097042	491028221	-5010023.76	878260.6299999999	-5009999.609999999	878336.35	Bieberer Straße
2018954565	7069811521	-5010198.28	877696.9899999999	-5010194.5	877708.9	Bieberer Straße
1483996333	2018954565	-5010202.59	877682.96	-5010198.28	877696.9899999999	Bieberer Straße
38583615	2022097042	-5010044.2299999995	878194.9600000001	-5010023.76	878260.6299999999	Bieberer Straße
1836812158	457347045	-5010714.75	875097.22	-5010728.81	875058.46	Goetheplatz
58787599	1836812158	-5010688.18	875170.43	-5010714.75	875097.22	Goetheplatz
5648989253	884355122	-5010551.56	876479.7700000001	-5010551.319999999	876479.76	Marktplatz
4217663388	4217664998	-5010541.49	876503.49	-5010539.44	876505.22	Marktplatz
4217665000	4217663388	-5010542.96	876506.9199999999	-5010541.49	876503.49	Marktplatz
1983703789	242705216	-5008903.51	877447.2599999999	-5008895.9	877448.38	Rheinstraße
1983703790	1983703789	-5008914.08	877443.8099999999	-5008903.51	877447.2599999999	Rheinstraße
1832917956	1983703790	-5008914.649999999	877460.35	-5008914.08	877443.8099999999	Rheinstraße
4217663386	678807687	-5010529.01	876563.85	-5010526.649999999	876575.13	Marktplatz
34042102	3301024382	-5009425.95	878143.2499999999	-5009421.04	878159.59	Goerdelerstraße
5117330838	476435725	-5008644.4	876628.21	-5008715.13	876612.79	Schreberstraße
476435729	5117330838	-5008626.81	876632.0399999999	-5008644.4	876628.21	Schreberstraße
476435722	476435729	-5008618.100000001	876626.74	-5008626.81	876632.0399999999	Schreberstraße
3226974271	2472191	-5009929.5	878561.5099999999	-5009934.25	878544.77	Bieberer Straße
6206706107	3226974271	-5009926.42	878572.11	-5009929.5	878561.5099999999	Bieberer Straße
60494772	6206706107	-5009915.49	878609.73	-5009926.42	878572.11	Bieberer Straße
7187287021	60405584	-5010226.63	878449.82	-5010239.12	878445.76	Untere Grenzstraße
7187287023	7187287021	-5010223.88	878450.72	-5010226.63	878449.82	Untere Grenzstraße
